scenario_id,objective,shortfall_cost,deficit_cost,aps_locations,num_q_positive,total_flow,status,computational_time,epicenter,severity,num_APS,base_L,redun,def_weight,short_weight
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.309174061,13,3.357772947,5,2,3,100,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.347464085,13,3.357772947,5,2,3,1000,1
34,0,0,0,"[1, 6, 15, 37, 41]",8,9131554,2,8.189162016,13,3.357772947,5,3,1,1,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.2418859,13,3.357772947,5,3,1,100,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.21294713,13,3.357772947,5,3,1,1000,1
34,0,0,0,"[1, 6, 15, 37, 41]",8,9131554,2,8.214612007,13,3.357772947,5,3,2,1,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.257455111,13,3.357772947,5,3,2,100,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.319372177,13,3.357772947,5,3,2,1000,1
34,0,0,0,"[1, 6, 15, 37, 41]",8,9131554,2,8.255461931,13,3.357772947,5,3,3,1,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.341320038,13,3.357772947,5,3,3,100,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.327660799,13,3.357772947,5,3,3,1000,1
34,0,0,0,"[1, 6, 15, 37, 41]",8,9131554,2,8.188517094,13,3.357772947,5,3,4,1,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.218162775,13,3.357772947,5,3,4,100,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.748334169,13,3.357772947,5,3,4,1000,1
34,0,0,0,"[1, 6, 15, 37, 41]",8,9131554,2,8.479007959,13,3.357772947,5,4,3,1,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.219632149,13,3.357772947,5,4,3,100,1
34,0,0,0,"[1, 6, 15, 35, 41]",4,16871554,2,9.297777891,13,3.357772947,5,4,3,1000,1
34,0,0,0,"[3, 4, 5, 14, 24, 41]",9,39097812,2,8.406524181,13,3.357772947,6,3,3,1,1
34,0,0,0,"[1, 6, 15, 21, 35, 37]",4,16871554,2,8.497537851,13,3.357772947,6,3,3,100,1
34,0,0,0,"[1, 6, 15, 21, 35, 37]",4,16871554,2,8.455742121,13,3.357772947,6,3,3,1000,1
35,17009082,0,17009082,"[14, 24, 41]",6,12967500,2,8.325525045,32,1.026953772,3,3,3,1,1
35,17009280,17009080,200,"[14, 24, 41]",6,14381132,2,9.633244991,32,1.026953772,3,3,3,100,1
35,17009100,17009100,0,"[14, 24, 41]",6,25787536,2,9.780141115,32,1.026953772,3,3,3,1000,1
35,0,0,0,"[1, 15, 22, 24]",2,28269082,2,9.996058941,32,1.026953772,4,3,3,1,1
35,0,0,0,"[1, 15, 16, 24]",3,40209082,2,10.40432,32,1.026953772,4,3,3,100,1
35,0,0,0,"[1, 6, 24, 41]",6,49844082,2,12.57556486,32,1.026953772,4,3,3,1000,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.654586315,32,1.026953772,5,1,3,1,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.692795038,32,1.026953772,5,1,3,100,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.667066097,32,1.026953772,5,1,3,1000,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.648989916,32,1.026953772,5,2,3,1,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.706019163,32,1.026953772,5,2,3,100,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.702079058,32,1.026953772,5,2,3,1000,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.645313025,32,1.026953772,5,3,1,1,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.659370899,32,1.026953772,5,3,1,100,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.625766039,32,1.026953772,5,3,1,1000,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.661767244,32,1.026953772,5,3,2,1,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.660638809,32,1.026953772,5,3,2,100,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.710711956,32,1.026953772,5,3,2,1000,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.700954676,32,1.026953772,5,3,3,1,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.68796587,32,1.026953772,5,3,3,100,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.672763109,32,1.026953772,5,3,3,1000,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.601856947,32,1.026953772,5,3,4,1,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.639116049,32,1.026953772,5,3,4,100,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.715405226,32,1.026953772,5,3,4,1000,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.723224163,32,1.026953772,5,4,3,1,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.645884991,32,1.026953772,5,4,3,100,1
35,0,0,0,"[1, 6, 15, 21, 23]",4,17469082,2,8.704829931,32,1.026953772,5,4,3,1000,1
35,0,0,0,"[1, 8, 15, 23, 25, 41]",4,21369082,2,8.29923892,32,1.026953772,6,3,3,1,1
35,0,0,0,"[1, 8, 15, 23, 25, 41]",4,21369082,2,8.35689187,32,1.026953772,6,3,3,100,1
35,0,0,0,"[1, 8, 15, 23, 25, 41]",4,21369082,2,8.318444729,32,1.026953772,6,3,3,1000,1
36,90802148,0,90802148,"[14, 24, 41]",6,37688261,2,7.682518005,34,3.75480477,3,3,3,1,1
36,6407214800,27000000,6380214800,"[14, 24, 41]",6,204288058,2,8.720705032,34,3.75480477,3,3,3,100,1
36,63829148000,27000000,63802148000,"[14, 24, 41]",6,204288058,2,9.075550795,34,3.75480477,3,3,3,1000,1
36,1503702,0,1503702,"[1, 9, 15, 21]",5,131197446,2,10.73007107,34,3.75480477,4,3,3,1,1
36,150370200,0,150370200,"[1, 15, 21, 31]",2,130258446,2,10.61774302,34,3.75480477,4,3,3,100,1
36,1503702000,0,1503702000,"[1, 9, 15, 21]",4,147853446,2,10.58546209,34,3.75480477,4,3,3,1000,1
36,0,0,0,"[1, 3, 15, 21, 26]",5,158888400,2,13.66579676,34,3.75480477,5,1,3,1,1
36,0,0,0,"[1, 2, 15, 21, 23]",4,140815055,2,12.28846002,34,3.75480477,5,1,3,100,1
36,0,0,0,"[1, 2, 14, 15, 21]",3,126152148,2,14.60870194,34,3.75480477,5,1,3,1000,1
36,0,0,0,"[1, 3, 15, 21, 26]",5,158888400,2,13.76393914,34,3.75480477,5,2,3,1,1
36,0,0,0,"[1, 2, 15, 21, 23]",4,140815055,2,12.23966002,34,3.75480477,5,2,3,100,1
36,0,0,0,"[1, 2, 14, 15, 21]",3,126152148,2,14.53475404,34,3.75480477,5,2,3,1000,1
36,0,0,0,"[1, 3, 15, 21, 26]",5,158888400,2,13.7400322,34,3.75480477,5,3,1,1,1
36,0,0,0,"[1, 2, 15, 21, 23]",4,140815055,2,12.1930697,34,3.75480477,5,3,1,100,1
36,0,0,0,"[1, 2, 14, 15, 21]",3,126152148,2,14.46200085,34,3.75480477,5,3,1,1000,1
36,0,0,0,"[1, 3, 15, 21, 26]",5,158888400,2,13.73824,34,3.75480477,5,3,2,1,1
36,0,0,0,"[1, 2, 15, 21, 23]",4,140815055,2,12.1574409,34,3.75480477,5,3,2,100,1
36,0,0,0,"[1, 2, 14, 15, 21]",3,126152148,2,14.64148283,34,3.75480477,5,3,2,1000,1
36,0,0,0,"[1, 3, 15, 21, 26]",5,158888400,2,13.9726522,34,3.75480477,5,3,3,1,1
36,0,0,0,"[1, 2, 15, 21, 23]",4,140815055,2,12.26553512,34,3.75480477,5,3,3,100,1
36,0,0,0,"[1, 2, 14, 15, 21]",3,126152148,2,14.6822331,34,3.75480477,5,3,3,1000,1
36,0,0,0,"[1, 3, 15, 21, 26]",5,158888400,2,13.76452804,34,3.75480477,5,3,4,1,1
36,0,0,0,"[1, 2, 15, 21, 23]",4,140815055,2,12.1593349,34,3.75480477,5,3,4,100,1
36,0,0,0,"[1, 2, 14, 15, 21]",3,126152148,2,14.55061507,34,3.75480477,5,3,4,1000,1
36,0,0,0,"[1, 3, 15, 21, 26]",5,158888400,2,13.91153789,34,3.75480477,5,4,3,1,1
36,0,0,0,"[1, 2, 15, 21, 23]",4,140815055,2,12.22445917,34,3.75480477,5,4,3,100,1
36,0,0,0,"[1, 2, 14, 15, 21]",3,126152148,2,14.759624,34,3.75480477,5,4,3,1000,1
36,0,0,0,"[1, 2, 3, 7, 14, 41]",6,90512148,2,47.55230594,34,3.75480477,6,3,3,1,1
36,0,0,0,"[1, 2, 3, 7, 14, 41]",6,90512148,2,50.32403207,34,3.75480477,6,3,3,100,1
36,0,0,0,"[1, 2, 3, 7, 14, 41]",6,90512148,2,35.88063788,34,3.75480477,6,3,3,1000,1
37,0,0,0,"[1, 9, 14, 41]",7,34606592,2,45.1567409,24,2.96682547,4,3,3,1,1
37,0,0,0,"[1, 14, 15, 21]",3,60751592,2,9.772166252,24,2.96682547,4,3,3,100,1
37,0,0,0,"[1, 14, 15, 21]",3,60751592,2,9.776247025,24,2.96682547,4,3,3,1000,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.92952013,24,2.96682547,5,1,3,1,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.962197065,24,2.96682547,5,1,3,100,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.97371006,24,2.96682547,5,1,3,1000,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.97534585,24,2.96682547,5,2,3,1,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.972679138,24,2.96682547,5,2,3,100,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.998038054,24,2.96682547,5,2,3,1000,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.98581624,24,2.96682547,5,3,1,1,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.951637983,24,2.96682547,5,3,1,100,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.948040962,24,2.96682547,5,3,1,1000,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.993302822,24,2.96682547,5,3,2,1,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.904372931,24,2.96682547,5,3,2,100,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.014775038,24,2.96682547,5,3,2,1000,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.055976868,24,2.96682547,5,3,3,1,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.984242201,24,2.96682547,5,3,3,100,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,7.972589254,24,2.96682547,5,3,3,1000,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.009801865,24,2.96682547,5,3,4,1,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.052906036,24,2.96682547,5,3,4,100,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.043087959,24,2.96682547,5,3,4,1000,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.055947065,24,2.96682547,5,4,3,1,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.028254986,24,2.96682547,5,4,3,100,1
37,0,0,0,"[1, 6, 15, 30, 41]",8,10821592,2,8.006999969,24,2.96682547,5,4,3,1000,1
37,0,0,0,"[6, 11, 14, 27, 40, 41]",5,55184092,2,9.466124058,24,2.96682547,6,3,3,1,1
37,0,0,0,"[6, 14, 18, 27, 40, 41]",8,8771592,2,8.408152103,24,2.96682547,6,3,3,100,1
37,0,0,0,"[6, 14, 18, 27, 40, 41]",8,8771592,2,8.403578758,24,2.96682547,6,3,3,1000,1
38,16444978,0,16444978,"[14, 24, 41]",6,21265357,2,7.995346069,16,3.472118954,3,3,3,1,1
38,16444980,16444980,0,"[14, 24, 41]",6,9368078,2,8.541975021,16,3.472118954,3,3,3,100,1
38,16444980,16444980,0,"[14, 24, 41]",6,9368078,2,8.459692001,16,3.472118954,3,3,3,1000,1
38,0,0,0,"[6, 14, 23, 41]",5,61007121,2,9.613734722,16,3.472118954,4,3,3,1,1
38,0,0,0,"[1, 6, 14, 41]",4,18852836,2,13.15452719,16,3.472118954,4,3,3,100,1
38,0,0,0,"[1, 15, 17, 24]",2,34190291,2,20.19651914,16,3.472118954,4,3,3,1000,1
38,0,0,0,"[1, 3, 14, 24, 41]",9,12974264,2,7.757072926,16,3.472118954,5,1,3,1,1
38,0,0,0,"[1, 3, 14, 24, 41]",10,12352824,2,7.787516832,16,3.472118954,5,1,3,100,1
38,0,0,0,"[1, 3, 14, 24, 41]",8,17229989,2,8.153205872,16,3.472118954,5,1,3,1000,1
38,0,0,0,"[1, 3, 14, 24, 41]",9,12974264,2,7.77535677,16,3.472118954,5,2,3,1,1
38,0,0,0,"[1, 3, 14, 24, 41]",10,12352824,2,7.716620207,16,3.472118954,5,2,3,100,1
38,0,0,0,"[1, 3, 14, 24, 41]",8,17229989,2,8.125200033,16,3.472118954,5,2,3,1000,1
38,0,0,0,"[1, 3, 14, 24, 41]",9,12974264,2,7.894035339,16,3.472118954,5,3,1,1,1
38,0,0,0,"[1, 3, 14, 24, 41]",10,12352824,2,7.637191057,16,3.472118954,5,3,1,100,1
38,0,0,0,"[1, 3, 14, 24, 41]",8,17229989,2,8.076636076,16,3.472118954,5,3,1,1000,1
38,0,0,0,"[1, 3, 14, 24, 41]",9,12974264,2,7.780317068,16,3.472118954,5,3,2,1,1
38,0,0,0,"[1, 3, 14, 24, 41]",10,12352824,2,7.679003954,16,3.472118954,5,3,2,100,1
38,0,0,0,"[1, 3, 14, 24, 41]",8,17229989,2,8.133783102,16,3.472118954,5,3,2,1000,1
38,0,0,0,"[1, 3, 14, 24, 41]",9,12974264,2,7.863703012,16,3.472118954,5,3,3,1,1
38,0,0,0,"[1, 3, 14, 24, 41]",10,12352824,2,7.72288394,16,3.472118954,5,3,3,100,1
38,0,0,0,"[1, 3, 14, 24, 41]",8,17229989,2,8.202007055,16,3.472118954,5,3,3,1000,1
38,0,0,0,"[1, 3, 14, 24, 41]",9,12974264,2,7.794894934,16,3.472118954,5,3,4,1,1
38,0,0,0,"[1, 3, 14, 24, 41]",10,12352824,2,7.637541056,16,3.472118954,5,3,4,100,1
38,0,0,0,"[1, 3, 14, 24, 41]",8,17229989,2,8.077915907,16,3.472118954,5,3,4,1000,1
38,0,0,0,"[1, 3, 14, 24, 41]",9,12974264,2,7.816770077,16,3.472118954,5,4,3,1,1
38,0,0,0,"[1, 3, 14, 24, 41]",10,12352824,2,7.654181242,16,3.472118954,5,4,3,100,1
38,0,0,0,"[1, 3, 14, 24, 41]",8,17229989,2,8.164889097,16,3.472118954,5,4,3,1000,1
38,0,0,0,"[1, 3, 6, 15, 17, 23]",4,16904978,2,8.681185961,16,3.472118954,6,3,3,1,1
38,0,0,0,"[1, 3, 6, 15, 17, 23]",4,16904978,2,8.696455956,16,3.472118954,6,3,3,100,1
38,0,0,0,"[1, 3, 6, 15, 17, 23]",4,16904978,2,8.719758987,16,3.472118954,6,3,3,1000,1
39,76551460,10625000,65926460,"[14, 24, 41]",6,25538695,2,7.933944702,34,3.284319535,3,3,3,1,1
39,4982146000,27000000,4955146000,"[14, 24, 41]",6,178668008,2,9.033111811,34,3.284319535,3,3,3,100,1
39,49578460000,27000000,49551460000,"[14, 24, 41]",6,292278128,2,8.841292858,34,3.284319535,3,3,3,1000,1
39,0,0,0,"[1, 9, 15, 21]",5,112625631,2,10.52960205,34,3.284319535,4,3,3,1,1
39,0,0,0,"[1, 15, 21, 39]",2,107549574,2,10.59833121,34,3.284319535,4,3,3,100,1
39,0,0,0,"[1, 15, 21, 39]",2,107549574,2,10.58344316,34,3.284319535,4,3,3,1000,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.454441309,34,3.284319535,5,1,3,1,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.53113699,34,3.284319535,5,1,3,100,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.531425953,34,3.284319535,5,1,3,1000,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.426568031,34,3.284319535,5,2,3,1,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.602741003,34,3.284319535,5,2,3,100,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.573926926,34,3.284319535,5,2,3,1000,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.458932161,34,3.284319535,5,3,1,1,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.487229109,34,3.284319535,5,3,1,100,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.526148796,34,3.284319535,5,3,1,1000,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.521214962,34,3.284319535,5,3,2,1,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.586102009,34,3.284319535,5,3,2,100,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.593058109,34,3.284319535,5,3,2,1000,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.478494883,34,3.284319535,5,3,3,1,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.53730011,34,3.284319535,5,3,3,100,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.498351336,34,3.284319535,5,3,3,1000,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.429672003,34,3.284319535,5,3,4,1,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.467519045,34,3.284319535,5,3,4,100,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.499876022,34,3.284319535,5,3,4,1000,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.491446972,34,3.284319535,5,4,3,1,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.534069061,34,3.284319535,5,4,3,100,1
39,0,0,0,"[1, 2, 6, 15, 21]",4,77011460,2,8.55946207,34,3.284319535,5,4,3,1000,1
39,0,0,0,"[1, 2, 3, 6, 15, 41]",8,69271460,2,7.834309816,34,3.284319535,6,3,3,1,1
39,0,0,0,"[1, 2, 3, 6, 15, 41]",8,69271460,2,7.843084097,34,3.284319535,6,3,3,100,1
39,0,0,0,"[1, 2, 3, 6, 15, 41]",8,69271460,2,7.799481153,34,3.284319535,6,3,3,1000,1
40,16059510,0,16059510,"[14, 24, 41]",6,18895000,2,8.345862865,15,1.901853752,3,3,3,1,1
40,16060600,16059500,1100,"[14, 24, 41]",6,41488826,2,9.119630098,15,1.901853752,3,3,3,100,1
40,16059520,16059520,0,"[14, 24, 41]",6,72465250,2,9.108951092,15,1.901853752,3,3,3,1000,1
40,0,0,0,"[1, 6, 24, 41]",3,31534149,2,10.4222939,15,1.901853752,4,3,3,1,1
40,0,0,0,"[1, 9, 24, 41]",6,35269510,2,12.91422796,15,1.901853752,4,3,3,100,1
40,0,0,0,"[1, 9, 24, 41]",6,37857010,2,12.85303617,15,1.901853752,4,3,3,1000,1
40,0,0,0,"[5, 11, 14, 39, 41]",9,14536015,2,8.339174986,15,1.901853752,5,1,3,1,1
40,0,0,0,"[5, 11, 14, 39, 41]",8,47075525,2,8.029205084,15,1.901853752,5,1,3,100,1
40,0,0,0,"[5, 11, 14, 39, 41]",10,34788255,2,8.039963007,15,1.901853752,5,1,3,1000,1
40,0,0,0,"[5, 11, 14, 39, 41]",9,14536015,2,8.302381277,15,1.901853752,5,2,3,1,1
40,0,0,0,"[5, 11, 14, 39, 41]",8,47075525,2,7.972645998,15,1.901853752,5,2,3,100,1
40,0,0,0,"[5, 11, 14, 39, 41]",10,34788255,2,8.053742647,15,1.901853752,5,2,3,1000,1
40,0,0,0,"[5, 11, 14, 39, 41]",9,14536015,2,8.322710991,15,1.901853752,5,3,1,1,1
40,0,0,0,"[5, 11, 14, 39, 41]",8,47075525,2,8.036358356,15,1.901853752,5,3,1,100,1
40,0,0,0,"[5, 11, 14, 39, 41]",10,34788255,2,8.001723051,15,1.901853752,5,3,1,1000,1
40,0,0,0,"[5, 11, 14, 39, 41]",9,14536015,2,8.31466794,15,1.901853752,5,3,2,1,1
40,0,0,0,"[5, 11, 14, 39, 41]",8,47075525,2,7.978214025,15,1.901853752,5,3,2,100,1
40,0,0,0,"[5, 11, 14, 39, 41]",10,34788255,2,8.032454014,15,1.901853752,5,3,2,1000,1
40,0,0,0,"[5, 11, 14, 39, 41]",9,14536015,2,8.378267765,15,1.901853752,5,3,3,1,1
40,0,0,0,"[5, 11, 14, 39, 41]",8,47075525,2,8.034385204,15,1.901853752,5,3,3,100,1
40,0,0,0,"[5, 11, 14, 39, 41]",10,34788255,2,8.067093134,15,1.901853752,5,3,3,1000,1
40,0,0,0,"[5, 11, 14, 39, 41]",9,14536015,2,8.304763079,15,1.901853752,5,3,4,1,1
40,0,0,0,"[5, 11, 14, 39, 41]",8,47075525,2,8.012822866,15,1.901853752,5,3,4,100,1
40,0,0,0,"[5, 11, 14, 39, 41]",10,34788255,2,8.026769161,15,1.901853752,5,3,4,1000,1
40,0,0,0,"[5, 11, 14, 39, 41]",9,14536015,2,8.387579203,15,1.901853752,5,4,3,1,1
40,0,0,0,"[5, 11, 14, 39, 41]",8,47075525,2,8.07892108,15,1.901853752,5,4,3,100,1
40,0,0,0,"[5, 11, 14, 39, 41]",10,34788255,2,8.006203175,15,1.901853752,5,4,3,1000,1
40,0,0,0,"[1, 6, 7, 22, 33, 41]",7,4969510,2,8.705622196,15,1.901853752,6,3,3,1,1
40,0,0,0,"[1, 6, 7, 22, 33, 41]",7,4969510,2,8.670325994,15,1.901853752,6,3,3,100,1
40,0,0,0,"[1, 6, 7, 22, 33, 41]",7,4969510,2,8.639271021,15,1.901853752,6,3,3,1000,1
41,43024288,4875000,38149288,"[14, 24, 41]",6,21491601,2,7.870471001,25,3.322345755,3,3,3,1,1
41,1629428800,27000000,1602428800,"[14, 24, 41]",6,19861601,2,8.207278013,25,3.322345755,3,3,3,100,1
41,16051288000,27000000,16024288000,"[14, 24, 41]",6,19864439,2,8.061158895,25,3.322345755,3,3,3,1000,1
41,0,0,0,"[1, 15, 24, 41]",6,90108113,2,9.073939085,25,3.322345755,4,3,3,1,1
41,0,0,0,"[1, 15, 24, 41]",4,70201467,2,9.013097048,25,3.322345755,4,3,3,100,1
41,0,0,0,"[1, 15, 24, 41]",4,70201467,2,8.937530756,25,3.322345755,4,3,3,1000,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.031429052,25,3.322345755,5,1,3,1,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.058925152,25,3.322345755,5,1,3,100,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.107082844,25,3.322345755,5,1,3,1000,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.406202078,25,3.322345755,5,2,3,1,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.060365915,25,3.322345755,5,2,3,100,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.075889111,25,3.322345755,5,2,3,1000,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,7.995373726,25,3.322345755,5,3,1,1,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,7.956864834,25,3.322345755,5,3,1,100,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.069911003,25,3.322345755,5,3,1,1000,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.024013996,25,3.322345755,5,3,2,1,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.045036077,25,3.322345755,5,3,2,100,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.136254311,25,3.322345755,5,3,2,1000,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.312617064,25,3.322345755,5,3,3,1,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.053991079,25,3.322345755,5,3,3,100,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.152157068,25,3.322345755,5,3,3,1000,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.063687086,25,3.322345755,5,3,4,1,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.083318233,25,3.322345755,5,3,4,100,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.107130051,25,3.322345755,5,3,4,1000,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.129755974,25,3.322345755,5,4,3,1,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.10366106,25,3.322345755,5,4,3,100,1
41,0,0,0,"[1, 15, 22, 39, 41]",4,47384288,2,8.174262047,25,3.322345755,5,4,3,1000,1
41,0,0,0,"[1, 15, 22, 32, 39, 41]",4,47384288,2,8.122417927,25,3.322345755,6,3,3,1,1
41,0,0,0,"[1, 15, 22, 32, 39, 41]",4,47384288,2,8.097553015,25,3.322345755,6,3,3,100,1
41,0,0,0,"[1, 15, 22, 32, 39, 41]",4,47384288,2,8.132889271,25,3.322345755,6,3,3,1000,1
42,0,0,0,"[1, 14, 15, 16]",2,62167644,2,9.845546961,24,1.780960346,4,3,3,1,1
42,0,0,0,"[1, 14, 15, 21]",7,40290144,2,11.21575308,24,1.780960346,4,3,3,100,1
42,0,0,0,"[1, 14, 15, 21]",5,49721394,2,11.21651888,24,1.780960346,4,3,3,1000,1
42,0,0,0,"[1, 14, 21, 39, 41]",7,23953538,2,8.615322828,24,1.780960346,5,1,3,1,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,8.962967157,24,1.780960346,5,1,3,100,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,8.940849066,24,1.780960346,5,1,3,1000,1
42,0,0,0,"[1, 14, 21, 39, 41]",7,23953538,2,8.697740793,24,1.780960346,5,2,3,1,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,8.967079878,24,1.780960346,5,2,3,100,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,8.953584909,24,1.780960346,5,2,3,1000,1
42,0,0,0,"[1, 14, 21, 39, 41]",7,23953538,2,8.684051991,24,1.780960346,5,3,1,1,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,8.983999014,24,1.780960346,5,3,1,100,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,8.896031141,24,1.780960346,5,3,1,1000,1
42,0,0,0,"[1, 14, 21, 39, 41]",7,23953538,2,8.669972897,24,1.780960346,5,3,2,1,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,8.984164,24,1.780960346,5,3,2,100,1
42,0,0,0,"[1, 6, 15, 31, 41]",8,9877644,2,9.021766186,24,1.780960346,5,3,2,1000,1
